Date,Sales
2023-04-01,3301.2950591338445
2023-04-02,3216.7624663748543
2023-04-03,3453.7967945589353
2023-04-04,3269.838957589611
2023-04-05,3462.106832239223
2023-04-06,3193.79654743604
2023-04-07,3293.223473799511
2023-04-08,3370.08086338676
2023-04-09,3217.165888664168
2023-04-10,3190.2279424764592
2023-04-11,3501.1277011703824
2023-04-12,3440.009388195865
2023-04-13,3204.773492034777
2023-04-14,3515.8431959978343
2023-04-15,3421.25146431367
2023-04-16,3349.0294170244697
2023-04-17,3193.1568864795418
2023-04-18,3497.309921683024
2023-04-19,3167.4846484768545
2023-04-20,3467.394293688303
2023-04-21,3548.3309037891245
2023-04-22,3506.667443885248
2023-04-23,3467.7730644503335
2023-04-24,3523.749140586847
2023-04-25,3430.411692172177
2023-04-26,3499.4459005725175
2023-04-27,3563.1029597304228
2023-04-28,3242.1117500727405
2023-04-29,3462.0074268866088
2023-04-30,3411.8151061882054
2023-05-01,3367.620180842472
2023-05-02,3368.5614912651918
2023-05-03,3318.7338241394714
2023-05-04,3304.314421991864
2023-05-05,3382.611179813846
2023-05-06,3400.283739846481
2023-05-07,3516.1389494105924
2023-05-08,3408.594806344206
2023-05-09,3638.279707861954
2023-05-10,3355.5488361082594
2023-05-11,3585.020386192596
2023-05-12,3645.937825998476
2023-05-13,3656.2449578935807
2023-05-14,3314.824055995174
2023-05-15,3657.565860605614
2023-05-16,3395.552766713002
2023-05-17,3634.133321710213
2023-05-18,3325.4298261488116
2023-05-19,3681.46654768291
2023-05-20,3411.284839040582
2023-05-21,3437.4941597984566
2023-05-22,3693.0659708955036
2023-05-23,3652.4627924215097
2023-05-24,3657.90823988377
2023-05-25,3403.9891381350667
2023-05-26,3460.239375144886
2023-05-27,3686.3490466929884
2023-05-28,3515.7327289440545
2023-05-29,3378.4433921811205
2023-05-30,3607.3656455489127
2023-05-31,3660.86426140512
2023-06-01,3699.341758677033
2023-06-02,3403.1689061014877
2023-06-03,3775.9421145922474
2023-06-04,3461.6703565121497
2023-06-05,3519.9890175245127
2023-06-06,3504.347962970404
2023-06-07,3699.5245745818993
2023-06-08,3659.997031758876
2023-06-09,3712.5435054440695
2023-06-10,3742.152314222597
2023-06-11,3537.9126957094454
2023-06-12,3499.816650320106
2023-06-13,3799.10504864415
2023-06-14,3482.5794878746037
2023-06-15,3560.2553056032707
2023-06-16,3669.157463149639
2023-06-17,3675.5943610151676
2023-06-18,3646.0241917039134
2023-06-19,3793.3764210705594
2023-06-20,3549.3534298669783
2023-06-21,3686.251626392412
2023-06-22,3700.901773956379
2023-06-23,3830.0960528092232
2023-06-24,3786.7884550581257
2023-06-25,3723.1652233111777
2023-06-26,3730.461314570349
2023-06-27,3513.855195230421
2023-06-28,3517.7631957166604
2023-06-29,3805.4361829955774
2023-06-30,3766.1576526304884
2023-07-01,3626.195559538844
2023-07-02,3877.0862702773525
2023-07-03,3609.276125285091
2023-07-04,3852.759168325316
2023-07-05,3790.8966539558437
2023-07-06,3555.2070678659293
2023-07-07,3780.5807412380727
2023-07-08,3920.71988866022
2023-07-09,3692.1265618829575
2023-07-10,3918.7624369438486
2023-07-11,3869.742546603705
2023-07-12,3628.4830722745405
2023-07-13,3807.2256066815853
2023-07-14,3870.888342703264
2023-07-15,3702.378829612696
2023-07-16,3797.2686301063177
2023-07-17,3902.583208637313
2023-07-18,3735.5080992254493
2023-07-19,3858.306395235886
2023-07-20,3703.376452912441
2023-07-21,3999.9936277593088
2023-07-22,3963.929273118004
2023-07-23,3751.231850988436
2023-07-24,3678.7204547387264
2023-07-25,3846.111840885927
2023-07-26,3974.588209838895
2023-07-27,3926.369632387581
2023-07-28,3711.619579779886
2023-07-29,3987.97670847878
2023-07-30,3798.506124278479
2023-07-31,3707.406267692805
2023-08-01,3762.2977757787176
2023-08-02,3810.999288222094
2023-08-03,3858.2644728096025
2023-08-04,3701.4987201734652
2023-08-05,3882.2410048460215
2023-08-06,3951.301959642884
2023-08-07,3986.5076175815157
2023-08-08,3921.0156551436194
2023-08-09,3858.13886926947
2023-08-10,4129.394545509803
2023-08-11,3873.8606527409015
2023-08-12,4011.9034202540824
2023-08-13,4128.008253111948
2023-08-14,3863.821760783543
2023-08-15,3996.7025931976145
2023-08-16,3866.1717238865263
2023-08-17,4059.045710223914
2023-08-18,3809.3722849888045
2023-08-19,3780.413033799557
2023-08-20,4145.09868980213
2023-08-21,4132.527969896918
2023-08-22,3881.2376292180193
2023-08-23,4100.25232306215
2023-08-24,3837.7741938061486
2023-08-25,4072.917546706483
2023-08-26,4125.08092274766
2023-08-27,4053.8363756940694
2023-08-28,4176.885361646344
2023-08-29,4177.695789989785
2023-08-30,4006.903748656235
2023-08-31,4027.5799877113363
2023-09-01,3848.709101663779
2023-09-02,4030.6080774331526
2023-09-03,3920.3022623869506
2023-09-04,3943.163608500725
2023-09-05,4141.567286316571
2023-09-06,3990.153533602734
2023-09-07,4200.801457136416
2023-09-08,4272.2809202141725
2023-09-09,3886.392175333622
2023-09-10,3936.377365533446
2023-09-11,3988.4394653585587
2023-09-12,4003.2350075952177
2023-09-13,4289.261029404717
2023-09-14,4269.337291504655
2023-09-15,4187.434476543111
2023-09-16,4100.2680695152485
2023-09-17,4215.419135182426
2023-09-18,4255.366718495238
2023-09-19,4016.5278293244564
2023-09-20,4150.86334469794
2023-09-21,4273.517814919446
2023-09-22,4242.487466033582
2023-09-23,4245.23799757089
2023-09-24,4019.9412218654547
2023-09-25,3966.124641018969
2023-09-26,4085.179238546638
2023-09-27,4330.746472267138
2023-09-28,4099.792297002852
2023-09-29,4174.890494889528
2023-09-30,4204.895592572497
2023-10-01,4157.787251421574
2023-10-02,4037.1359092184243
2023-10-03,4372.535522077413
2023-10-04,4351.047869559843
2023-10-05,4046.5471013320052
2023-10-06,4166.402072483385
2023-10-07,4184.39735419206
2023-10-08,4055.05297470029
2023-10-09,4133.134714816437
2023-10-10,4284.251839813498
2023-10-11,4156.164539480255
2023-10-12,4386.966360440442
2023-10-13,4155.18492909435
2023-10-14,4427.493209469982
2023-10-15,4298.771625308093
2023-10-16,4138.886513108512
2023-10-17,4099.345599482816
2023-10-18,4471.177238022741
2023-10-19,4472.45167602247
2023-10-20,4162.87217278829
2023-10-21,4271.638552262129
2023-10-22,4179.31155774255
2023-10-23,4457.748357301215
2023-10-24,4269.7483024726225
2023-10-25,4344.432547060721
2023-10-26,4426.488852032751
2023-10-27,4411.053582165514
2023-10-28,4438.963538365315
2023-10-29,4171.4104301115185
2023-10-30,4354.999401145054
2023-10-31,4376.275767811284
2023-11-01,4392.348332636701
2023-11-02,4381.654893114903
2023-11-03,4309.808576765357
2023-11-04,4237.126022574071
2023-11-05,4540.356222235792
2023-11-06,4175.809215566152
2023-11-07,4321.662413095174
2023-11-08,4425.427174404268
2023-11-09,4259.2560873737575
2023-11-10,4335.318989675594
2023-11-11,4211.114153948746
2023-11-12,4281.69889953575
2023-11-13,4348.390009040401
2023-11-14,4400.820461283294
2023-11-15,4602.8326073759235
2023-11-16,4310.594806535089
2023-11-17,4610.465482651474
2023-11-18,4481.357950490542
2023-11-19,4522.51542269581
2023-11-20,4317.332980190665
2023-11-21,4490.51912557679
2023-11-22,4492.421307485516
2023-11-23,4550.86149111854
2023-11-24,4639.569506527244
2023-11-25,4450.641012053877
2023-11-26,4417.09773572756
2023-11-27,4377.820874676676
2023-11-28,4328.420740609267
2023-11-29,4324.527968976108
2023-11-30,4385.326462798195
2023-12-01,4526.766567981143
2023-12-02,4365.4456111340305
2023-12-03,4529.321222574811
2023-12-04,4343.487753150832
2023-12-05,4537.727846548583
2023-12-06,4507.203758080199
2023-12-07,4703.212115542548
2023-12-08,4581.955968329232
2023-12-09,4585.623110661771
2023-12-10,4671.926989128989
2023-12-11,4593.421010343546
2023-12-12,4712.160189987158
2023-12-13,4621.948768541059
2023-12-14,4444.55475923201
2023-12-15,4654.173187593063
2023-12-16,4411.01034931639
2023-12-17,4505.034475752306
2023-12-18,4425.767045832164
2023-12-19,4680.402541359949
2023-12-20,4443.876028368413
2023-12-21,4734.218758922008
2023-12-22,4436.507107098709
2023-12-23,4578.274880933268
2023-12-24,4605.081429014036
2023-12-25,4582.5548306877245
2023-12-26,4450.076785922789
2023-12-27,4477.604369290829
2023-12-28,4546.963645808254
2023-12-29,4522.31195213257
2023-12-30,4513.178639894436
2023-12-31,4698.933969102607
2024-01-01,4600.353213961405
2024-01-02,4608.847341948677
2024-01-03,4851.258445734312
2024-01-04,4714.402272146381
2024-01-05,4755.924108234054
2024-01-06,4857.2220618192605
2024-01-07,4562.350743680423
2024-01-08,4849.018401395684
2024-01-09,4770.658616856646
2024-01-10,4639.288278733709
2024-01-11,4892.778214425705
2024-01-12,4737.139123850018
2024-01-13,4587.76464436428
2024-01-14,4622.178843281384
2024-01-15,4868.5154439567805
2024-01-16,4807.053536255758
2024-01-17,4854.139374687207
2024-01-18,4638.137639812975
2024-01-19,4778.635380366067
2024-01-20,4819.565302854904
2024-01-21,4819.988381203268
2024-01-22,4597.21449408823
2024-01-23,4565.577299360046
2024-01-24,4794.962086813866
2024-01-25,4801.389083915275
2024-01-26,4690.563826484338
2024-01-27,4814.811554291128
2024-01-28,4735.6950300504295
2024-01-29,4741.458559780171
2024-01-30,4882.412828739396
2024-01-31,4631.314473433995
2024-02-01,4618.219712303542
2024-02-02,4653.507461130722
2024-02-03,4893.929479930194
2024-02-04,4927.125142545996
2024-02-05,4905.199010746558
2024-02-06,4630.387806800949
2024-02-07,5027.299590287154
2024-02-08,4664.203580673243
2024-02-09,4663.415937171638
2024-02-10,4667.946221834381
2024-02-11,4658.720811868062
2024-02-12,4865.838213247756
2024-02-13,4915.391789785497
2024-02-14,4870.82705465695
2024-02-15,4757.491359370183
2024-02-16,4989.546799275651
2024-02-17,4869.305232495245
2024-02-18,4950.758637678265
2024-02-19,4734.692581067558
2024-02-20,4710.583212101391
2024-02-21,5001.708618857493
2024-02-22,4897.872067888239
2024-02-23,4837.689647969902
2024-02-24,4841.163832113952
2024-02-25,5045.892798448978
2024-02-26,5011.344492833396
2024-02-27,4840.6712923319465
2024-02-28,4942.595674179566
2024-02-29,4798.170230276218
2024-03-01,4780.661312390043
2024-03-02,4888.9033139102985
2024-03-03,5002.251092191072
2024-03-04,5067.8673623548775
2024-03-05,5048.9596693939675
2024-03-06,4983.665255627846
2024-03-07,5024.181563629376
2024-03-08,4921.87860237569
2024-03-09,4975.482231528487
2024-03-10,4895.3621946299145
2024-03-11,5151.950388337849
2024-03-12,5153.93232359463
2024-03-13,5129.423409770317
2024-03-14,5115.398106422855
2024-03-15,5140.328633029238
2024-03-16,5193.903380416494
2024-03-17,5120.800539764575
2024-03-18,4870.190396744056
2024-03-19,5221.355773673933
2024-03-20,5212.415101225629
2024-03-21,5107.218149318888
2024-03-22,4884.312441234695
2024-03-23,4929.664920396686
2024-03-24,4872.369981573951
2024-03-25,5065.110869818771
2024-03-26,5262.2510813501785
2024-03-27,4890.323065112644
2024-03-28,4935.2862825202055
2024-03-29,5228.855397175208
2024-03-30,4944.302133877459
2024-03-31,4911.984391872626
2024-04-01,5236.071467154806
2024-04-02,4917.489219679115
2024-04-03,5178.891725651826
2024-04-04,5180.600095944425
2024-04-05,5084.068638459765
2024-04-06,4969.046885914578
2024-04-07,5069.894338644554
2024-04-08,5035.40053375421
2024-04-09,5282.216364722188
2024-04-10,5065.499020361848
2024-04-11,5274.469446523357
2024-04-12,5068.797822169172
2024-04-13,5206.594800498188
2024-04-14,5078.782190771716
2024-04-15,5156.197211469608
2024-04-16,5332.489790447644
2024-04-17,5335.233486843329
2024-04-18,5118.086145948909
2024-04-19,5382.098529082213
2024-04-20,5183.814167152752
2024-04-21,5187.490168130973
2024-04-22,5059.397324849142
2024-04-23,5412.80600425291
2024-04-24,5100.473936524543
2024-04-25,5410.198387032213
2024-04-26,5140.019620778877
2024-04-27,5432.34133424848
2024-04-28,5430.861278502363
2024-04-29,5127.418787563661
2024-04-30,5122.715730060677
2024-05-01,5099.536701632808
2024-05-02,5408.891279638621
2024-05-03,5444.836734092313
2024-05-04,5184.26217373183
2024-05-05,5207.941137545496
2024-05-06,5239.678698149031
2024-05-07,5282.936895951079
2024-05-08,5163.282958436574
2024-05-09,5242.1021146959065
2024-05-10,5335.348481213367
2024-05-11,5395.000191424763
2024-05-12,5236.999282592519
2024-05-13,5370.31858887459
2024-05-14,5358.018110470448
2024-05-15,5332.1251073782905
2024-05-16,5151.839160109398
2024-05-17,5247.41046832166
2024-05-18,5313.0592320727255
2024-05-19,5504.137902324275
2024-05-20,5181.125862800155
2024-05-21,5362.21079385923
2024-05-22,5545.588729834343
2024-05-23,5272.928339356374
2024-05-24,5483.2382578738725
2024-05-25,5217.779567219864
2024-05-26,5494.395708305908
2024-05-27,5189.571194707965
2024-05-28,5332.341695387553
2024-05-29,5365.354428686257
2024-05-30,5286.609363621404
2024-05-31,5243.1230842431905
2024-06-01,5565.946317444343
2024-06-02,5335.144514936621
2024-06-03,5394.564081840794
2024-06-04,5508.827662749694
2024-06-05,5623.489431525212
2024-06-06,5510.678906724925
2024-06-07,5525.139610213817
2024-06-08,5290.159502647022
2024-06-09,5387.330162636872
2024-06-10,5538.90127963037
2024-06-11,5344.6612040814125
2024-06-12,5425.86363669647
2024-06-13,5549.417430091469
2024-06-14,5460.601813679005
2024-06-15,5628.0541488937615
2024-06-16,5629.554888501799
2024-06-17,5604.314579470521
2024-06-18,5524.947263227101
2024-06-19,5635.9298621961325
2024-06-20,5633.725818935309
2024-06-21,5630.287696299796
2024-06-22,5601.253613503137
2024-06-23,5339.634358300113
2024-06-24,5460.004289857683
2024-06-25,5362.165553470031
